user_id,country,subscription_type,device_preferred,signup_date
115,US,Standard,Laptop,2022-01-02
116,BR,Standard,Mobile,2023-04-14
117,UK,Basic,Mobile,2022-02-18
118,IN,Premium,Laptop,2021-11-05
119,BR,Basic,Mobile,2023-03-13
120,US,Basic,TV,2023-04-15
121,UK,Premium,TV,2021-05-14
122,BR,Premium,Laptop,2022-12-20
123,IN,Premium,TV,2021-10-10
124,IN,Premium,Mobile,2023-02-17
125,IN,Standard,TV,2021-03-14
126,US,Standard,Laptop,2022-04-26
127,UK,Basic,Laptop,2021-12-18
128,BR,Standard,Mobile,2022-07-14
129,IN,Standard,TV,2021-11-22
130,US,Basic,Mobile,2023-01-15
131,US,Premium,Mobile,2022-03-19
132,IN,Standard,Mobile,2021-04-10
133,IN,Basic,Laptop,2021-02-28
134,IN,Basic,Laptop,2022-05-23
135,BR,Standard,Laptop,2021-09-15
136,IN,Basic,TV,2022-02-17
137,US,Premium,Mobile,2022-03-28
138,UK,Standard,Laptop,2021-03-06
139,IN,Standard,Mobile,2022-08-18
140,BR,Standard,TV,2021-06-03
141,BR,Premium,TV,2021-09-23
142,IN,Standard,Laptop,2023-04-01
143,US,Standard,Laptop,2021-03-20
144,IN,Standard,Mobile,2021-11-11
145,IN,Basic,Mobile,2022-10-24
146,IN,Premium,TV,2022-07-14
147,US,Premium,Mobile,2023-06-10
148,US,Standard,Mobile,2021-09-05
149,IN,Premium,Mobile,2023-03-01
150,IN,Premium,TV,2023-05-18
151,BR,Premium,Mobile,2022-09-02
152,IN,Premium,Mobile,2022-02-18
153,IN,Standard,Laptop,2021-01-25
154,US,Standard,TV,2021-10-11
155,BR,Standard,Mobile,2022-03-25
156,IN,Premium,Mobile,2023-05-31
157,US,Basic,Mobile,2021-10-28
158,UK,Premium,Mobile,2021-03-09
159,IN,Premium,Mobile,2021-01-07
160,UK,Basic,Laptop,2023-03-28
161,IN,Premium,Laptop,2021-05-17
162,US,Basic,Laptop,2021-06-13
163,US,Standard,Mobile,2021-03-24
164,US,Premium,TV,2023-06-16
165,IN,Basic,Mobile,2022-10-12
166,UK,Premium,TV,2022-02-24
167,IN,Premium,Laptop,2021-03-14
168,IN,Standard,Mobile,2021-08-25
169,IN,Basic,Laptop,2021-02-15
170,US,Basic,Mobile,2022-09-10
171,US,Standard,Laptop,2023-03-11
172,IN,Premium,Mobile,2021-09-19
173,US,Standard,Mobile,2021-06-25
174,IN,Basic,TV,2021-06-15
175,US,Standard,Mobile,2022-10-19
176,IN,Standard,TV,2023-04-22
177,US,Premium,Mobile,2022-01-05
178,IN,Basic,Laptop,2023-03-06
179,BR,Premium,Laptop,2021-02-23
180,IN,Standard,Laptop,2022-11-21
181,IN,Premium,Mobile,2022-02-23
182,IN,Standard,Mobile,2023-01-26
183,BR,Standard,Mobile,2022-05-22
184,BR,Premium,Mobile,2021-12-07
185,IN,Basic,Laptop,2021-05-07
186,US,Premium,TV,2022-02-13
187,UK,Standard,TV,2022-01-02
188,US,Basic,TV,2021-09-28
189,US,Standard,TV,2022-10-06
190,IN,Premium,Laptop,2022-08-28
191,IN,Basic,Mobile,2022-01-14
192,BR,Standard,TV,2021-03-14
193,BR,Standard,Laptop,2021-09-05
194,US,Standard,Laptop,2023-05-10
195,IN,Basic,Mobile,2023-02-24
196,IN,Premium,Mobile,2021-02-12
197,UK,Premium,Mobile,2022-01-12
198,BR,Premium,TV,2021-02-10
199,BR,Premium,Laptop,2021-06-19
200,UK,Basic,Mobile,2021-07-31
201,US,Premium,TV,2022-05-08
202,IN,Basic,Mobile,2022-11-11
203,IN,Basic,Mobile,2021-02-08
204,BR,Standard,Mobile,2022-01-04
205,US,Standard,Laptop,2023-01-27
206,IN,Premium,TV,2021-05-31
207,IN,Standard,Mobile,2021-04-21
208,US,Standard,TV,2022-04-25
209,IN,Basic,Mobile,2022-03-12
210,IN,Premium,TV,2021-02-16
211,US,Standard,TV,2022-07-29
212,US,Standard,TV,2023-01-07
213,US,Basic,Mobile,2022-01-01
214,IN,Premium,TV,2021-03-10
215,UK,Standard,Laptop,2021-10-26
216,IN,Basic,Mobile,2023-03-13
217,IN,Basic,TV,2021-10-23
218,UK,Standard,Mobile,2021-07-22
219,US,Standard,TV,2021-03-02
220,UK,Basic,Mobile,2023-04-10
221,US,Premium,Laptop,2021-11-10
222,US,Basic,Laptop,2021-06-10
223,IN,Standard,Mobile,2021-11-27
224,IN,Premium,Mobile,2022-06-12
225,IN,Standard,Mobile,2021-12-04
226,IN,Standard,Mobile,2022-08-29
227,BR,Standard,Mobile,2021-10-31
228,IN,Basic,Laptop,2022-05-18
229,BR,Premium,Mobile,2022-10-12
230,US,Standard,Mobile,2021-12-04
231,UK,Premium,Laptop,2022-07-04
232,US,Basic,Mobile,2022-10-01
233,US,Basic,TV,2021-10-02
234,US,Basic,TV,2021-06-13
235,IN,Standard,Laptop,2022-03-19
236,UK,Standard,Laptop,2021-11-15
237,IN,Premium,TV,2022-08-12
238,IN,Standard,Mobile,2022-05-19
239,US,Premium,Mobile,2022-11-17
240,IN,Basic,Mobile,2022-01-22
241,BR,Premium,TV,2023-05-20
242,BR,Premium,Mobile,2023-04-13
243,BR,Premium,Laptop,2023-06-07
244,IN,Premium,TV,2022-08-26
245,IN,Premium,TV,2023-01-20
246,BR,Standard,Laptop,2023-02-15
247,US,Basic,Mobile,2022-11-22
248,BR,Basic,TV,2022-05-09
249,BR,Premium,Laptop,2022-05-05
250,BR,Standard,Mobile,2022-12-22
251,IN,Premium,Mobile,2021-03-14
252,IN,Standard,TV,2022-05-24
253,BR,Basic,Laptop,2022-01-25
254,IN,Basic,TV,2022-09-11
255,IN,Standard,TV,2023-05-07
256,US,Standard,Laptop,2021-10-22
257,BR,Basic,Laptop,2022-01-04
258,US,Standard,Mobile,2023-03-07
259,US,Basic,Mobile,2023-05-15
260,IN,Standard,Mobile,2022-11-25
261,US,Basic,TV,2022-07-03
262,BR,Premium,Laptop,2022-10-11
263,IN,Standard,TV,2023-04-30
264,US,Standard,Mobile,2022-07-22
265,BR,Basic,Laptop,2021-07-06
266,UK,Basic,Laptop,2023-05-03
267,US,Standard,Laptop,2023-02-09
268,UK,Standard,Laptop,2022-03-21
269,IN,Standard,Mobile,2022-07-24
270,IN,Basic,Laptop,2021-12-29
271,UK,Standard,Mobile,2021-05-03
272,UK,Premium,Mobile,2021-07-07
273,BR,Premium,Mobile,2023-01-12
274,BR,Basic,Laptop,2022-11-11
275,US,Standard,TV,2022-02-24
276,US,Basic,Laptop,2022-09-18
277,UK,Basic,Laptop,2021-09-09
278,US,Premium,Laptop,2022-09-11
279,UK,Basic,Laptop,2022-07-03
280,UK,Standard,Mobile,2021-12-01
281,BR,Standard,Mobile,2021-04-02
282,IN,Premium,Mobile,2022-06-14
283,IN,Standard,Mobile,2023-05-16
284,IN,Basic,Mobile,2021-03-04
285,US,Standard,Mobile,2022-10-24
286,IN,Standard,Mobile,2022-05-27
287,US,Basic,TV,2021-05-19
288,US,Standard,Mobile,2022-11-29
289,IN,Basic,Mobile,2021-07-04
290,US,Basic,Mobile,2021-07-24
291,IN,Standard,Laptop,2023-02-11
292,IN,Basic,Mobile,2021-08-02
293,UK,Standard,Mobile,2021-09-13
294,IN,Standard,Laptop,2021-05-15
295,IN,Premium,Mobile,2022-07-27
296,US,Basic,Mobile,2023-05-25
297,UK,Basic,Mobile,2023-04-02
298,IN,Basic,Mobile,2021-03-29
299,US,Standard,Mobile,2023-04-16
300,IN,Premium,Mobile,2021-07-26
301,IN,Basic,TV,2021-05-09
302,US,Premium,Laptop,2023-04-03
303,US,Basic,Laptop,2021-01-03
304,US,Standard,Mobile,2023-01-24
305,UK,Premium,TV,2021-05-01
306,BR,Premium,Mobile,2022-01-20
307,US,Premium,Mobile,2022-09-06
308,IN,Premium,Laptop,2021-02-07
309,UK,Standard,Mobile,2021-12-07
310,IN,Premium,Mobile,2022-10-07
311,US,Basic,Laptop,2022-12-15
312,IN,Premium,TV,2023-05-10
313,IN,Standard,Mobile,2021-01-21
314,BR,Premium,Laptop,2021-08-30
315,UK,Standard,TV,2022-03-31
316,US,Standard,Mobile,2022-09-13
317,US,Standard,Mobile,2021-10-30
318,IN,Premium,Mobile,2022-08-19
319,IN,Basic,Mobile,2022-08-18
320,IN,Basic,Mobile,2023-03-14
321,US,Basic,TV,2021-03-10
322,UK,Basic,Laptop,2021-05-09
323,US,Premium,Laptop,2021-07-15
324,IN,Basic,Mobile,2021-05-20
325,BR,Premium,TV,2022-03-20
326,UK,Standard,TV,2021-10-10
327,US,Basic,TV,2021-11-08
328,US,Premium,Mobile,2023-01-16
329,US,Standard,Laptop,2022-06-19
330,IN,Standard,Mobile,2022-10-27
331,IN,Standard,Mobile,2021-10-04
332,UK,Premium,Mobile,2021-03-02
333,IN,Basic,Laptop,2021-11-15
334,IN,Premium,Laptop,2023-06-09
335,IN,Premium,Mobile,2021-02-21
336,IN,Standard,Mobile,2023-05-06
337,BR,Basic,Mobile,2021-06-02
338,UK,Standard,Mobile,2023-01-19
339,US,Basic,Mobile,2021-11-07
340,IN,Basic,Mobile,2023-03-25
341,US,Basic,TV,2022-06-28
342,US,Standard,Mobile,2022-07-21
343,IN,Premium,Mobile,2023-05-14
344,US,Premium,Mobile,2022-01-24
345,IN,Premium,TV,2022-07-02
346,US,Standard,Laptop,2022-09-14
347,US,Standard,Laptop,2021-06-26
348,IN,Standard,Mobile,2021-12-28
349,IN,Premium,Laptop,2021-11-10
350,US,Basic,Mobile,2023-03-18
351,US,Premium,Laptop,2023-04-28
352,BR,Standard,TV,2021-04-07
353,US,Standard,Laptop,2023-05-31
354,IN,Premium,TV,2021-08-01
355,IN,Standard,Laptop,2023-04-09
356,US,Premium,Mobile,2021-05-17
357,IN,Premium,TV,2021-01-06
358,US,Standard,Mobile,2021-04-19
359,BR,Basic,Laptop,2022-07-01
360,US,Standard,Mobile,2021-02-08
361,IN,Premium,Mobile,2022-10-24
362,US,Basic,Mobile,2022-03-01
363,US,Standard,Mobile,2022-09-22
364,US,Standard,Mobile,2021-09-18
365,BR,Premium,Laptop,2022-03-02
366,IN,Basic,Mobile,2021-03-28
367,BR,Premium,Mobile,2022-04-10
368,BR,Premium,Laptop,2021-03-17
369,IN,Basic,Mobile,2022-04-16
370,IN,Basic,Laptop,2022-02-18
371,IN,Premium,Laptop,2023-04-05
372,IN,Basic,TV,2023-06-14
373,IN,Premium,Laptop,2022-12-27
374,US,Standard,Mobile,2022-04-02
375,IN,Basic,Laptop,2021-10-12
376,IN,Premium,Mobile,2021-08-27
377,UK,Standard,Mobile,2022-11-08
378,IN,Standard,TV,2022-08-22
379,UK,Standard,Mobile,2022-10-15
380,IN,Standard,TV,2022-11-03
381,IN,Basic,TV,2022-07-12
382,US,Standard,TV,2022-01-07
383,US,Premium,TV,2022-05-10
384,BR,Basic,Mobile,2022-09-16
385,UK,Standard,Mobile,2021-02-14
386,UK,Standard,Laptop,2022-02-05
387,IN,Premium,Mobile,2021-09-04
388,IN,Basic,Laptop,2022-09-08
389,UK,Premium,Laptop,2022-08-20
390,UK,Standard,Laptop,2022-03-26
391,BR,Basic,Mobile,2022-04-30
392,US,Basic,Mobile,2022-10-08
393,IN,Basic,Mobile,2022-09-12
394,UK,Standard,Mobile,2021-01-18
395,IN,Standard,TV,2022-08-29
396,BR,Premium,Mobile,2022-10-24
397,BR,Standard,Mobile,2023-01-28
398,US,Basic,Mobile,2021-10-16
399,UK,Standard,Laptop,2022-02-18
400,UK,Premium,Laptop,2022-12-22
401,IN,Basic,Mobile,2022-09-30
402,BR,Basic,Mobile,2021-08-23
403,US,Basic,Mobile,2022-02-20
404,UK,Premium,Mobile,2022-05-14
405,IN,Standard,Laptop,2022-09-26
406,BR,Standard,Laptop,2022-10-12
407,IN,Premium,Mobile,2021-04-25
408,IN,Premium,Mobile,2022-11-05
409,BR,Standard,TV,2022-12-14
410,IN,Premium,Mobile,2021-08-22
411,IN,Basic,Laptop,2022-06-24
412,BR,Basic,Mobile,2021-01-11
413,BR,Basic,Mobile,2021-07-25
414,US,Basic,Mobile,2022-11-10
415,US,Standard,Laptop,2021-09-04
416,US,Premium,TV,2022-07-13
417,IN,Basic,Mobile,2023-01-28
418,IN,Basic,Mobile,2021-05-07
419,US,Standard,Mobile,2021-05-27
420,UK,Premium,Mobile,2021-04-28
421,UK,Standard,Mobile,2022-01-17
422,UK,Standard,Mobile,2022-02-16
423,IN,Basic,TV,2022-10-26
424,US,Basic,Mobile,2022-08-07
425,IN,Premium,Mobile,2021-12-29
426,US,Premium,TV,2022-05-24
427,US,Basic,Mobile,2021-05-17
428,BR,Premium,TV,2021-06-24
429,IN,Standard,Mobile,2021-10-16
430,IN,Premium,TV,2022-04-26
431,IN,Standard,Laptop,2021-01-19
432,UK,Standard,TV,2021-07-14
433,US,Standard,TV,2021-11-26
434,IN,Standard,Mobile,2021-06-24
435,IN,Basic,TV,2022-03-25
436,UK,Basic,Mobile,2021-12-20
437,IN,Standard,Mobile,2022-05-14
438,UK,Premium,Mobile,2021-05-21
439,UK,Basic,Laptop,2023-01-28
440,IN,Standard,Mobile,2023-06-16
441,IN,Premium,Laptop,2021-04-03
442,BR,Basic,Laptop,2021-08-27
443,IN,Standard,TV,2021-07-24
444,IN,Standard,TV,2022-07-14
445,UK,Premium,Mobile,2022-03-09
446,BR,Basic,Mobile,2021-09-02
447,BR,Standard,Mobile,2023-04-12
448,UK,Premium,Mobile,2021-11-13
449,IN,Premium,Mobile,2021-10-22
450,IN,Standard,Mobile,2022-10-02
451,UK,Standard,Mobile,2023-05-06
452,US,Standard,TV,2021-10-09
453,US,Premium,Laptop,2021-01-17
454,BR,Standard,Mobile,2021-03-12
455,IN,Basic,Laptop,2021-09-26
456,US,Premium,Mobile,2021-11-21
457,IN,Standard,Mobile,2023-03-05
458,US,Standard,Laptop,2021-11-01
459,IN,Basic,Mobile,2022-03-27
460,IN,Standard,Mobile,2021-01-07
461,IN,Standard,TV,2021-11-10
462,US,Standard,TV,2023-03-28
463,UK,Basic,Laptop,2021-04-13
464,US,Standard,Laptop,2023-04-01
465,BR,Premium,Laptop,2021-07-12
466,IN,Basic,Mobile,2023-01-23
467,IN,Premium,Mobile,2022-07-28
468,BR,Standard,Mobile,2022-06-13
469,IN,Premium,Mobile,2021-06-20
470,BR,Premium,Laptop,2022-06-21
471,IN,Standard,Mobile,2021-09-08
472,BR,Premium,TV,2023-02-04
473,IN,Premium,TV,2022-01-22
474,BR,Standard,Laptop,2021-07-26
475,US,Standard,Laptop,2022-06-25
476,BR,Standard,TV,2022-09-21
477,IN,Premium,Mobile,2022-02-20
478,US,Premium,TV,2023-03-05
479,BR,Premium,Mobile,2022-01-15
480,US,Standard,TV,2021-05-24
481,US,Premium,Mobile,2021-01-25
482,US,Basic,TV,2023-04-02
483,US,Standard,TV,2022-10-30
484,US,Basic,Mobile,2021-03-14
485,US,Standard,Mobile,2022-09-24
486,BR,Standard,TV,2023-04-04
487,IN,Standard,Mobile,2023-04-13
488,IN,Standard,TV,2021-04-03
489,BR,Standard,Laptop,2022-05-20
490,BR,Standard,Mobile,2022-08-21
491,US,Basic,Mobile,2021-12-02
492,US,Standard,Mobile,2022-03-01
493,IN,Basic,TV,2022-05-14
494,IN,Basic,Mobile,2021-12-30
495,US,Standard,Laptop,2022-09-22
496,IN,Standard,Mobile,2023-01-15
497,US,Standard,Laptop,2021-07-18
498,IN,Standard,TV,2022-12-19
499,BR,Standard,TV,2022-02-17
500,BR,Premium,Mobile,2021-12-05
501,US,Standard,TV,2022-10-21
502,US,Standard,TV,2022-03-05
503,IN,Basic,Laptop,2023-02-22
504,UK,Standard,TV,2023-06-18
505,US,Standard,Mobile,2021-05-19
506,IN,Standard,Mobile,2022-11-24
507,BR,Standard,TV,2022-06-26
508,UK,Standard,Mobile,2021-02-26
509,BR,Standard,TV,2021-08-20
510,UK,Premium,TV,2022-10-20
511,US,Premium,Mobile,2022-03-11
512,US,Premium,TV,2022-01-19
513,BR,Premium,Mobile,2022-07-14
514,BR,Basic,Laptop,2021-07-13
515,IN,Basic,Laptop,2023-01-06
516,IN,Basic,TV,2022-10-10
517,IN,Standard,Mobile,2022-06-18
518,UK,Premium,Mobile,2022-06-02
519,BR,Basic,Laptop,2022-12-17
520,IN,Premium,Laptop,2023-01-21
521,US,Basic,Laptop,2021-07-04
522,IN,Premium,Mobile,2023-05-22
523,BR,Standard,Mobile,2021-10-19
524,UK,Basic,Mobile,2021-12-01
525,UK,Standard,TV,2023-01-02
526,US,Basic,Mobile,2021-04-26
527,US,Basic,Mobile,2023-04-05
528,IN,Standard,TV,2021-02-18
529,IN,Premium,Mobile,2022-11-16
530,BR,Standard,TV,2021-03-23
531,UK,Standard,Laptop,2023-04-14
532,BR,Standard,TV,2021-11-29
533,BR,Premium,Mobile,2022-07-11
534,US,Basic,Mobile,2021-12-01
535,UK,Standard,Laptop,2022-06-16
536,BR,Basic,TV,2021-08-09
537,UK,Basic,Laptop,2022-09-27
538,IN,Standard,Mobile,2023-01-16
539,US,Basic,TV,2023-01-03
540,IN,Standard,TV,2021-11-19
541,BR,Premium,Laptop,2023-05-01
542,US,Basic,TV,2021-01-03
543,IN,Standard,TV,2022-11-25
544,US,Basic,Laptop,2021-07-25
545,US,Premium,Mobile,2023-04-12
546,IN,Standard,Mobile,2021-02-09
547,IN,Premium,Mobile,2021-02-28
548,US,Standard,Mobile,2022-07-28
549,US,Basic,Mobile,2022-10-06
550,UK,Standard,Mobile,2022-05-22
551,US,Premium,Mobile,2022-07-26
552,BR,Standard,Mobile,2023-06-03
553,US,Premium,TV,2023-04-23
554,US,Premium,TV,2021-05-02
555,BR,Basic,Mobile,2022-04-24
556,US,Basic,TV,2022-09-11
557,IN,Standard,Laptop,2021-04-06
558,IN,Standard,Mobile,2023-05-09
559,UK,Premium,Mobile,2022-02-18
560,US,Premium,Laptop,2021-08-23
561,UK,Standard,TV,2023-06-17
562,IN,Basic,Laptop,2021-03-03
563,IN,Premium,Mobile,2021-09-13
564,IN,Basic,Mobile,2022-07-15
565,IN,Premium,Mobile,2021-12-14
566,US,Standard,Mobile,2022-11-02
567,IN,Standard,Mobile,2021-05-04
568,US,Basic,Mobile,2022-04-27
569,BR,Standard,TV,2021-11-13
570,IN,Standard,TV,2022-05-19
571,US,Standard,Mobile,2022-12-20
572,UK,Basic,TV,2021-02-17
573,IN,Premium,Mobile,2022-02-13
574,US,Premium,Mobile,2021-05-16
575,BR,Basic,Mobile,2021-07-20
576,BR,Basic,Laptop,2021-09-07
577,IN,Basic,TV,2021-11-10
578,BR,Standard,Laptop,2023-05-19
579,US,Standard,Mobile,2022-01-03
580,IN,Standard,Laptop,2022-03-05
581,US,Basic,Mobile,2023-04-10
582,BR,Standard,TV,2023-03-18
583,US,Standard,Laptop,2022-04-25
584,IN,Standard,Mobile,2021-11-10
585,US,Premium,Laptop,2022-05-15
586,IN,Basic,Laptop,2022-12-22
587,IN,Standard,Mobile,2021-12-21
588,IN,Standard,Laptop,2022-04-30
589,IN,Standard,Mobile,2021-07-30
590,IN,Premium,Laptop,2022-12-05
591,IN,Standard,TV,2021-02-13
592,US,Premium,TV,2022-06-25
593,IN,Basic,Laptop,2022-07-25
594,IN,Basic,Laptop,2022-08-06
595,BR,Premium,Mobile,2021-04-02
596,US,Standard,TV,2021-09-22
597,US,Basic,Mobile,2023-06-14
598,IN,Basic,Mobile,2021-08-08
599,IN,Basic,Mobile,2022-03-18
600,IN,Premium,Mobile,2022-02-05
601,IN,Basic,Laptop,2022-02-04
602,IN,Standard,Mobile,2022-12-28
603,IN,Basic,Laptop,2023-06-18
604,IN,Standard,Mobile,2023-02-28
605,IN,Basic,Mobile,2022-07-30
606,US,Standard,Laptop,2023-05-08
607,IN,Basic,Mobile,2023-03-15
608,IN,Premium,Mobile,2022-05-05
609,US,Basic,Laptop,2022-04-30
610,US,Standard,Mobile,2023-01-27
611,IN,Premium,TV,2022-04-15
612,UK,Standard,Mobile,2022-07-28
613,US,Standard,Mobile,2023-04-24
614,IN,Standard,Laptop,2022-11-13
615,BR,Standard,Mobile,2022-03-21
616,BR,Standard,Mobile,2021-09-26
617,IN,Premium,Mobile,2021-09-24
618,IN,Standard,Mobile,2021-02-23
619,UK,Standard,TV,2022-06-12
620,UK,Premium,Mobile,2022-06-04
621,IN,Standard,TV,2022-09-08
622,IN,Basic,TV,2021-02-28
623,IN,Standard,Mobile,2023-04-05
624,US,Premium,TV,2021-02-09
625,US,Basic,Mobile,2021-08-25
626,IN,Standard,TV,2022-01-21
627,US,Basic,Mobile,2022-08-29
628,UK,Standard,Laptop,2023-01-04
629,IN,Basic,Mobile,2022-12-17
630,IN,Standard,Mobile,2022-10-12
631,UK,Premium,Laptop,2021-10-27
632,BR,Standard,Laptop,2022-01-30
633,US,Standard,Mobile,2021-07-26
634,US,Premium,Mobile,2021-12-02
635,IN,Premium,Laptop,2022-08-16
636,US,Basic,Laptop,2022-12-31
637,US,Standard,TV,2022-05-29
638,IN,Basic,TV,2021-06-27
639,IN,Premium,TV,2022-01-31
640,IN,Premium,Laptop,2022-01-06
641,IN,Standard,Mobile,2023-05-08
642,IN,Premium,Mobile,2023-03-02
643,IN,Standard,TV,2022-10-20
644,IN,Standard,Laptop,2021-11-14
645,IN,Basic,Mobile,2023-01-06
646,BR,Premium,Mobile,2022-01-04
647,US,Basic,TV,2022-01-19
648,US,Premium,Laptop,2021-03-03
649,UK,Premium,Mobile,2023-03-17
650,US,Premium,Mobile,2022-05-20
651,IN,Basic,Mobile,2021-08-27
652,US,Standard,Mobile,2021-07-14
653,US,Basic,Mobile,2022-11-09
654,UK,Standard,Mobile,2021-08-10
655,US,Basic,TV,2021-03-02
656,IN,Premium,Mobile,2021-05-09
657,IN,Standard,TV,2022-11-16
658,IN,Standard,TV,2021-06-05
659,US,Standard,Mobile,2022-01-13
660,US,Standard,Laptop,2022-09-14
661,IN,Standard,Mobile,2023-02-20
662,BR,Standard,TV,2023-05-18
663,US,Premium,Mobile,2023-03-01
664,IN,Standard,Laptop,2022-08-09
665,IN,Premium,Laptop,2022-03-13
666,IN,Premium,Mobile,2021-07-26
667,IN,Basic,Mobile,2022-01-23
668,IN,Premium,Laptop,2022-04-25
669,IN,Basic,Laptop,2023-03-02
670,IN,Premium,Mobile,2023-06-06
671,IN,Standard,Laptop,2023-04-18
672,BR,Premium,Mobile,2021-12-06
673,IN,Premium,Laptop,2023-05-19
674,US,Premium,Mobile,2021-12-06
675,US,Premium,TV,2021-07-23
676,BR,Standard,Mobile,2021-06-10
677,IN,Basic,Mobile,2022-06-24
678,IN,Standard,Mobile,2022-01-27
679,BR,Basic,Mobile,2023-02-08
680,BR,Standard,Laptop,2022-11-08
681,UK,Standard,Mobile,2022-07-29
682,IN,Premium,TV,2022-06-18
683,IN,Standard,Mobile,2021-03-11
684,US,Premium,Mobile,2023-06-12
685,BR,Basic,Mobile,2022-02-09
686,US,Premium,Mobile,2022-08-31
687,US,Premium,Mobile,2022-11-06
688,IN,Standard,Mobile,2022-08-14
689,UK,Standard,Mobile,2022-06-01
